1.000636,0.999689,0.999434,1.001299,1.000139,1.000351,0.997830,0.999639,0.999382,0.999425,0.998769,0.998343,0.999990,1.000554,1.000906,1.000385,1.000473,1.000454,0.999974,1.000642,0.000000,0.572249,7.108221,0.000000
0.999827,1.001582,1.000887,0.999389,0.999576,1.000032,0.999381,0.999432,0.998063,0.998341,1.000670,0.999743,0.999391,0.999802,1.000186,1.000626,0.999075,0.999265,0.999583,1.001912,0.000000,0.513698,6.772729,0.000000
1.000855,0.998897,1.001856,0.998375,1.000232,1.000253,1.002497,1.001291,0.999473,1.000389,0.999991,0.998954,1.000516,0.999782,0.991941,0.991144,0.990815,1.001339,1.000224,1.000909,0.009058,1.575524,7.432482,0.453195
1.000331,1.000335,1.000620,0.999668,1.001674,1.002151,1.002380,1.000252,1.000864,0.999542,0.999313,1.001838,0.997910,0.999964,0.999624,0.999997,1.000679,0.999512,0.999900,0.998769,0.000000,0.797979,7.359065,0.000000
0.998887,1.001733,0.999657,0.999823,0.999942,0.998659,0.991164,0.991175,0.993416,0.992305,0.992729,0.997650,0.997724,0.999850,0.998731,0.999932,0.999477,1.000331,0.999590,1.000227,0.007432,2.826689,4.036980,0.371842
0.998541,1.000188,1.002397,1.000122,1.001592,0.999517,0.998771,0.999939,1.001096,1.000646,0.999656,0.998037,0.999738,0.999654,0.999492,1.000684,0.999584,0.999106,0.999302,1.001952,0.000000,0.312553,6.859416,0.000000
1.000018,0.998384,1.000572,0.998502,0.999369,0.999439,1.001160,0.999720,0.999607,0.998893,1.001177,0.999165,0.981680,0.979959,0.979863,0.979702,0.989813,1.000115,0.999628,0.999152,0.019863,2.208272,6.907296,0.993796
1.000478,0.998992,1.001095,0.999003,0.999419,0.999889,0.999318,0.999532,1.000289,0.998781,0.999513,0.999477,0.999471,1.001672,0.995735,0.996037,0.994963,0.995958,0.999496,1.000222,0.004258,2.181068,7.811738,0.213038
0.999190,1.000655,1.001007,1.000432,0.998822,0.999859,0.998951,1.001583,1.000135,1.000441,0.999926,0.999915,0.998978,0.999537,1.001605,1.001042,0.999481,0.999597,1.001048,0.998877,0.000000,0.848223,6.672702,0.000000
0.999859,0.999047,1.000453,1.000366,0.999806,0.999067,1.000244,0.999991,0.998799,1.001426,0.997422,0.999883,1.001277,1.001253,0.999982,0.999862,0.999613,0.998568,1.000177,1.000634,0.002753,0.638404,5.104253,0.137740
0.999987,1.000126,1.000641,0.999900,0.998961,1.001314,0.998977,1.000234,1.000410,1.001748,0.999267,1.000425,0.999346,0.998441,1.000070,0.999982,0.999554,1.000001,1.000395,0.999664,0.000000,1.687536,7.699547,0.000000
0.999126,0.998761,0.999573,0.998661,0.999955,1.001081,0.998413,0.999195,0.997490,0.996349,0.995967,0.999159,1.000181,1.000563,1.000145,0.999676,1.000270,1.000705,1.000542,0.999206,0.003504,1.193107,4.556262,0.175314
0.999653,1.001084,1.000130,1.000480,1.000154,1.000647,1.000318,0.998711,0.998415,1.001723,1.000818,0.998925,1.001293,0.999997,1.000637,0.999478,1.001582,1.001478,1.000523,1.001196,0.000000,1.775290,7.975904,0.000000
1.001456,0.999521,0.998854,1.001441,1.000713,0.999736,1.001001,1.000867,0.995586,0.983501,0.980523,0.980237,0.991446,1.002085,1.000331,0.999159,1.001497,1.000409,1.000261,1.001373,0.017986,1.827194,5.048030,0.899885
1.001035,0.998475,1.000283,0.999337,1.000313,0.999226,0.999277,0.998689,1.000845,1.000028,0.999675,0.999942,1.000349,0.999396,0.999726,0.999791,1.000140,1.000503,1.000225,0.998481,0.000000,2.179761,5.553105,0.000000
0.999652,0.998670,0.999341,1.000772,1.000641,0.999653,0.998634,0.983664,0.982484,0.982157,0.982834,0.984629,0.998959,1.000115,0.999957,0.999791,0.999138,0.998437,1.000847,0.999076,0.017379,2.659508,4.465375,0.869515
0.999624,0.998280,0.998951,0.998589,1.000116,0.999651,0.999924,0.999929,0.990502,0.984410,1.000527,0.998636,0.999027,1.002363,1.000756,0.999788,0.999754,1.000490,1.000045,0.999499,0.018368,0.679305,4.309778,0.918997
0.999875,1.002143,0.999428,0.999055,0.999491,1.000499,0.999934,0.998973,0.997844,1.000650,1.000766,1.000775,0.989426,0.980360,0.980374,0.993020,0.999127,1.000490,0.999531,0.999556,0.019422,1.473775,6.724570,0.971732
1.000001,1.000812,0.998384,1.000571,0.999366,0.999522,1.000840,1.000888,0.999660,0.994207,0.994328,0.998633,1.000228,0.999401,1.000859,0.998659,0.999290,0.999941,1.001174,1.000379,0.007346,0.571649,4.804027,0.367539
0.999354,1.000342,1.002145,1.000980,0.999277,0.999242,1.000236,0.999351,0.999033,1.000016,1.000723,1.001749,0.998970,1.000385,0.999851,1.000154,0.999792,0.998091,1.000619,0.997449,0.000000,0.687565,4.143197,0.000000
0.999853,0.999656,1.001552,0.999689,1.000055,1.000254,1.001761,1.000071,1.000670,1.000960,1.000055,0.999510,0.994883,0.990380,0.990277,0.990713,0.994664,0.997632,1.001352,1.001846,0.009366,2.115299,6.979370,0.468605
0.999958,0.999617,1.000802,0.998895,0.999492,0.998139,1.000922,0.999946,0.999703,0.999608,1.001262,0.999585,1.000764,0.997273,0.999380,0.999206,1.000200,1.001555,0.999729,0.999951,0.002321,0.713304,6.422573,0.116125
1.000804,1.000562,0.999072,0.999225,1.001170,1.000165,1.000144,0.998799,0.999839,0.988824,0.999617,0.999406,0.998924,0.998692,1.000565,0.998936,1.000431,1.000037,1.002059,0.999098,0.012762,0.491704,4.490054,0.638515
0.999235,1.002081,1.001339,1.000923,1.000410,0.999023,0.998851,1.001340,0.999046,0.994719,0.995658,1.000415,1.000503,1.001955,0.999179,0.997663,0.999879,1.000124,1.000210,0.998460,0.005491,1.237512,4.507374,0.274729
0.998720,1.001218,1.000537,0.998264,1.001006,0.999568,1.001134,0.998652,1.000048,1.001595,0.999738,1.000252,0.999450,1.000412,0.987531,0.985966,0.990109,1.000121,0.999754,0.999586,0.012696,1.351866,7.411394,0.635213
1.001142,0.999638,0.999989,1.001380,0.999485,1.000222,1.001711,1.000925,0.999397,1.000308,1.000397,0.998441,1.001014,1.000322,0.999567,1.000020,1.001535,0.998533,0.999342,1.001099,0.000000,2.919455,6.588080,0.000000
1.001875,0.999653,0.999441,1.000438,1.001808,0.998974,0.997792,0.999688,1.000698,0.998255,0.999795,1.000196,1.000000,0.999560,0.992832,0.994209,0.999648,1.000199,1.000597,0.999673,0.008210,0.886072,7.100732,0.410767
1.001678,1.000308,0.999523,0.999323,1.001787,0.998929,0.997329,0.988480,0.988570,0.989401,0.990317,0.989351,0.997932,0.999806,0.999965,0.998967,0.999581,0.999565,0.998405,0.999084,0.010794,2.685367,4.511866,0.540051
1.000481,1.001204,1.001763,0.999767,0.999825,1.001025,0.998622,1.001099,1.000521,1.000527,1.000205,1.000920,1.000107,0.999707,1.001915,0.998779,1.000092,0.999470,1.000729,1.000105,0.000000,2.230396,5.974667,0.000000
1.000778,1.000197,0.998518,0.999967,0.999481,0.998402,0.998809,1.000685,1.001653,0.999926,1.000151,0.991811,0.984167,0.999541,0.999123,0.999566,0.999088,0.998924,1.000367,1.000411,0.014499,0.769414,5.867567,0.725422
0.998547,1.000990,0.999227,1.000115,1.000954,1.000838,0.999621,1.000253,0.999600,0.999571,1.000695,1.000170,0.999626,0.996267,0.993098,0.994784,0.994596,0.994535,0.993546,0.994950,0.006482,2.998676,7.968161,0.324311
1.001686,1.000523,0.999596,1.002494,0.999231,1.000002,0.999158,1.001251,0.988169,0.998300,0.999637,0.999802,1.001150,0.999850,1.000183,1.000862,1.000946,1.002585,0.999626,0.999721,0.012489,0.527587,4.010341,0.624856
1.000007,0.999236,0.999547,1.000712,0.997494,0.998737,1.002631,0.998428,0.999347,0.998981,0.999965,1.001353,0.999507,1.000382,1.000981,1.000577,1.000119,1.001706,1.000672,1.000624,0.000000,2.803609,6.441165,0.000000
1.000225,1.001628,0.998398,0.999514,0.999352,0.998845,1.001771,1.000261,1.000701,1.000188,1.001547,1.000030,0.999666,0.992312,0.986605,0.985527,0.991642,0.998865,0.999948,0.998601,0.014062,1.625675,7.291655,0.703557
0.999263,0.999097,1.000181,1.000557,0.999127,1.000637,1.000691,1.000034,1.002058,0.999952,0.999197,0.999167,0.999469,0.986813,0.984715,0.986830,0.984318,1.000109,0.999699,1.001658,0.014699,2.005651,7.298366,0.735428
1.000278,0.999653,0.999755,1.001525,1.001380,0.999972,1.001035,0.998643,1.000052,0.998811,1.001607,1.002032,1.001655,0.999464,0.999662,0.999748,0.999157,1.000810,0.998307,0.999474,0.000000,1.377509,5.760212,0.000000
1.000252,1.000569,0.998723,0.999994,0.998497,1.001063,1.000603,0.999541,1.001033,1.001467,0.999299,0.990597,0.985965,0.985701,0.998264,1.000015,0.999560,1.000014,0.999964,1.000010,0.013873,1.403391,6.087710,0.694101
1.003286,0.998958,1.000461,0.999891,0.999865,0.998861,0.999389,1.000451,0.999157,1.001011,1.000426,0.999757,1.000632,0.994126,0.996257,0.999836,1.001175,0.999514,1.001262,0.999971,0.006638,0.784633,6.599458,0.332116
1.000807,0.999989,0.999177,1.000337,0.999103,1.001392,0.999997,1.001654,1.000093,0.999953,0.999014,0.999190,0.999146,1.001803,1.000282,0.999805,1.001571,0.999657,1.000388,0.999315,0.000000,2.454070,6.843295,0.000000
1.000837,0.999169,0.999116,0.999360,0.999359,0.999273,0.999305,1.000451,1.000379,0.997459,1.000272,1.000944,1.001118,1.000740,1.000130,0.999401,0.999153,0.999209,0.999197,1.000543,0.000000,1.703590,6.567283,0.000000
0.998504,1.000338,0.998100,1.000030,1.000731,1.000921,1.000043,0.999320,1.001066,1.000411,0.999376,1.000932,1.001124,1.000157,1.000123,0.997385,1.000768,0.999851,1.000065,0.999964,0.000000,2.887917,7.438281,0.000000
0.999545,0.999926,1.001592,0.997962,0.999682,0.999780,1.000085,1.000278,1.000507,1.000265,0.997545,0.998821,1.000730,0.999784,0.998829,1.000402,1.000412,1.000135,1.003138,0.999966,0.000000,1.141977,6.703543,0.000000
1.000066,0.999971,0.999043,1.000159,1.000542,1.000652,1.000182,1.000078,0.995879,0.982065,0.983771,0.984031,0.983549,0.999624,1.000673,1.001529,0.999296,1.000059,1.000634,1.001829,0.016687,2.154975,5.213438,0.834893
0.999208,0.999032,0.999226,0.998842,1.000112,0.999938,0.999935,1.001871,1.000002,1.001789,0.999356,0.999571,0.996136,0.989075,0.987549,0.989154,0.986336,0.988641,0.993715,0.999373,0.011713,2.859452,7.571033,0.586031
0.999425,0.998790,1.000851,1.000176,0.999927,1.000702,0.998839,1.000051,1.000709,0.993860,0.982283,0.983918,0.983917,0.982910,1.000628,0.997841,1.000967,1.000223,0.999082,1.000085,0.017281,2.118082,5.646945,0.864612
0.999995,0.998870,1.000057,1.000288,1.001035,0.999992,0.999587,1.000157,1.000752,1.000379,0.999398,1.000711,0.997492,1.000931,1.000523,0.998906,0.997753,0.999954,0.998900,1.000690,0.000000,2.324872,4.295525,0.000000
1.001209,0.999396,0.998718,0.998486,0.999811,1.000874,0.999333,1.000423,1.000485,0.998841,0.998128,1.001004,0.997840,0.998455,1.000422,1.000291,0.999863,0.997929,1.001917,1.000463,0.000000,2.580697,5.831079,0.000000
0.999922,0.998328,0.999372,0.997867,1.000474,1.000525,0.999488,0.999035,1.002335,0.999921,1.001720,0.998815,1.001256,1.001537,1.000080,0.997896,0.997932,0.998894,1.000475,0.999539,0.000000,1.655710,5.670514,0.000000
1.000464,0.999641,0.999790,1.000193,1.000987,1.003186,1.000329,1.000630,1.000267,1.000678,1.000826,0.998175,1.001154,0.998823,0.999743,1.000445,1.000419,1.001111,0.998601,0.999145,0.000000,2.713216,5.521418,0.000000
0.999813,0.998399,0.999340,1.000562,1.000847,1.001019,1.002087,0.999850,0.999625,0.999835,1.000195,0.999005,0.996142,0.988069,0.989353,0.999732,0.998498,0.999735,0.999873,1.000344,0.012827,1.140949,6.592278,0.641767
1.000459,0.998380,1.000786,1.001565,1.000769,0.998583,1.000777,0.999264,1.000788,1.001051,0.999586,0.999556,1.001789,1.001211,0.994673,0.990373,0.993072,0.998940,0.998754,1.000218,0.009432,1.216478,7.524165,0.471907
1.000851,0.999384,0.999528,0.998720,0.999220,0.999873,0.999761,0.998900,1.001929,0.999770,0.999534,0.998646,0.999616,1.000334,0.999747,0.998902,1.000977,1.000015,1.001352,1.000189,0.000000,1.023607,4.090886,0.000000
0.999436,1.000366,0.998350,0.998206,0.999006,1.001302,0.997991,1.000519,0.999519,0.999235,0.997082,0.989996,0.989079,0.988142,0.988449,0.998752,1.000080,0.999784,1.000450,0.998981,0.011335,2.236109,6.187251,0.567119
0.998913,1.000870,0.999447,0.999844,1.000820,0.999696,0.999035,1.000099,1.000800,0.999444,0.999460,1.000846,1.001646,0.999350,0.998550,1.000456,0.999028,0.997717,0.999738,0.999812,0.000000,1.994078,4.222781,0.000000
1.001452,0.999846,0.999916,0.999664,0.999987,0.999798,1.000039,1.000731,0.998228,0.999802,0.999167,1.000305,0.999842,0.999026,0.999112,0.998486,0.998473,0.998480,0.999909,0.999482,0.002183,2.316392,7.760803,0.109221
1.000991,1.000154,0.999392,1.000416,1.000159,1.000291,0.998423,0.981551,0.978149,0.981517,0.994369,0.999291,0.999574,1.000244,1.000156,1.000273,1.000717,1.000876,0.999815,1.000477,0.019368,1.620446,4.090563,0.969030
1.001245,0.999473,1.001032,1.000708,1.000242,1.000111,1.001268,0.998156,1.002047,0.998772,0.999067,1.000743,0.999559,0.998906,1.000905,1.001210,0.999825,1.000285,0.998123,1.000304,0.000000,1.857325,7.392638,0.000000
1.000021,1.000127,1.000110,0.999991,1.002609,1.000731,0.996783,1.001190,0.999433,0.999589,1.000259,1.000096,1.000887,0.998909,1.000842,0.998315,0.998941,1.001426,0.999489,1.000572,0.000000,0.816955,6.255582,0.000000
1.000339,0.998451,0.999624,1.000221,1.000644,1.000801,1.000257,1.000148,0.986014,0.984164,0.984548,0.998645,0.999738,1.001441,0.999698,1.000170,1.000350,1.000534,1.000293,1.000922,0.015987,1.513550,4.524382,0.799870
1.000518,1.001190,0.999789,0.998341,0.999802,1.000893,1.001311,1.000407,0.999359,0.999962,0.999704,1.000190,1.000291,0.999692,0.995851,0.998283,0.996841,0.998893,0.999587,1.000415,0.002016,2.726809,7.808996,0.100866
0.999002,0.998780,0.998277,1.000495,1.000838,1.000515,0.999536,0.999602,0.999796,0.999802,0.998816,0.999533,1.001721,0.999343,0.980885,0.982400,0.984631,1.000121,1.000411,0.999957,0.019143,1.348811,7.453852,0.957773
1.001301,1.000245,0.998310,0.999792,1.001567,0.997773,1.000295,0.999806,0.998810,0.998687,1.000641,0.998654,0.998326,1.001015,0.994936,0.987387,0.999652,0.998038,1.002477,0.999792,0.016095,0.570465,7.366886,0.805273
0.999817,0.999248,1.000128,0.998750,0.999219,1.000072,0.998643,1.001834,0.999109,1.000224,1.000063,0.995660,0.979721,0.978438,0.981339,0.979378,0.989504,0.999690,0.999169,0.999435,0.019737,2.334622,6.829322,0.987492
1.001121,0.999570,1.001962,1.000516,1.001125,1.000557,1.001512,0.999883,1.000797,1.000234,0.999581,1.001418,0.999823,0.999605,0.998479,1.000000,0.998876,1.001546,0.999786,1.000763,0.000000,2.985589,6.255076,0.000000
1.000495,1.000937,0.997793,1.000464,0.998504,0.999934,1.000182,0.998944,1.000911,1.000913,0.999629,0.998133,0.989910,0.991969,0.991924,0.988140,0.995975,1.002269,1.001286,1.000924,0.009751,2.356813,6.841302,0.487867
0.999724,1.000040,0.999161,0.999562,0.999272,1.000573,0.999819,0.998741,0.992907,0.995473,0.994507,0.995634,0.995099,0.993738,0.999651,0.998641,1.001263,0.999706,1.000045,0.999480,0.005665,2.959864,5.149274,0.283434
0.999048,1.001126,1.002031,1.001839,1.000984,0.998798,0.999394,0.999756,0.998676,0.999179,0.999163,0.999909,1.001465,1.001541,0.999834,0.984171,0.985095,0.992441,0.999728,0.998251,0.016992,1.168636,7.877444,0.850153
0.999512,0.999952,0.999107,0.999675,0.998637,0.999870,1.000265,1.000667,0.998972,0.999484,1.001354,0.993112,0.993918,0.993034,0.993098,0.996277,1.001141,0.998830,1.000484,1.000496,0.006992,2.332801,6.436160,0.349827
1.000830,1.000133,0.999791,0.999015,0.999880,0.997804,1.000968,1.000263,0.998875,0.999590,0.998905,1.001652,1.000300,1.000022,1.000810,0.999098,0.999122,1.000065,1.000677,1.000490,0.000000,2.404078,7.406219,0.000000
0.997904,1.000835,1.000322,1.000193,0.999708,0.999392,0.999700,1.001253,1.000970,0.994654,0.988401,0.988924,0.988778,0.993603,0.999886,1.000053,1.001473,0.999246,1.000153,1.001091,0.011626,2.017741,5.561045,0.581678
1.000094,1.000634,1.000444,1.001578,0.999597,0.998837,0.998732,1.001100,1.000642,1.000797,1.000089,0.998533,1.000109,0.997684,0.997095,0.999173,0.999163,0.998797,0.997587,1.000125,0.002610,1.440089,6.854968,0.130585
1.000153,1.000331,0.999736,0.999563,0.999985,1.000604,0.997597,0.999409,1.001602,1.000552,0.998858,1.000636,1.001093,1.001295,0.997128,0.996302,0.997378,1.001230,0.999825,0.997983,0.005097,1.070205,7.627728,0.255016
0.999842,0.999856,1.000752,0.998466,0.999589,0.999855,1.000876,1.000656,1.000050,0.999467,1.001609,1.001965,1.001340,0.999797,1.001015,0.998569,1.000054,1.001208,0.998717,1.000858,0.000000,2.571358,5.247969,0.000000
1.001487,1.001219,1.003485,1.000873,0.999440,1.001587,0.999059,0.999678,0.999329,1.001348,0.998549,1.000531,1.001037,1.000572,0.999764,0.999882,0.999146,1.000156,0.999905,1.000964,0.000000,2.503783,6.516177,0.000000
0.999944,1.000052,1.001414,1.001745,1.000020,1.000318,1.000465,1.000486,1.000444,0.999394,0.996504,0.996972,0.997988,0.999058,0.999176,1.000884,0.999107,1.001178,1.000432,0.997448,0.002336,1.636345,5.370136,0.116876
0.999908,1.000165,1.000633,0.998995,1.000615,0.999510,0.998557,0.998074,0.995023,0.993889,0.994663,0.996039,0.996441,1.000829,1.000689,0.999652,1.000509,1.000015,1.000588,0.999184,0.004517,2.829714,4.783656,0.225997
0.998297,1.001074,0.998213,0.997046,1.000427,1.000414,0.999861,0.999161,1.000465,0.999944,1.000253,1.000329,0.999430,1.000301,0.996403,0.998260,1.000081,0.999759,0.998110,0.999513,0.003308,0.508211,7.221980,0.165508
0.999719,1.000907,1.000276,1.000504,0.998076,0.999599,0.999979,1.001128,0.999966,0.987260,0.983468,0.982617,0.981899,0.983233,0.999217,1.001655,1.000403,0.999220,1.000330,0.999802,0.017197,2.371341,5.614922,0.860409
1.000996,0.999478,1.002434,1.000901,0.998473,1.001361,1.001703,1.000668,0.999245,1.000871,1.001438,0.999659,0.999102,1.000074,1.000192,0.999309,1.000610,0.999357,1.001667,1.001761,0.000000,1.739336,4.531455,0.000000
0.999799,0.998834,1.000849,1.001672,1.001560,1.000102,1.001794,1.000383,0.998705,1.000069,1.001883,0.998127,1.000235,0.999244,0.999178,1.000101,1.001397,0.999422,1.001439,0.999931,0.000000,1.179610,5.087124,0.000000
0.999802,0.999743,1.000143,0.997658,0.999522,0.996837,0.998901,1.001166,1.001516,0.999815,1.000248,0.998549,1.000929,0.999731,0.999167,0.998232,1.000034,0.998531,1.000199,1.000792,0.000000,2.523096,5.088309,0.000000
1.000467,0.999838,1.000826,1.000886,0.999574,1.000152,1.000053,1.001565,1.000492,0.998650,1.000996,1.000541,0.999905,0.999550,1.000749,0.999046,0.997911,0.998676,0.998869,1.002051,0.000000,2.750785,6.015020,0.000000
0.999514,1.001071,0.999577,0.998318,1.000181,0.999590,1.000915,0.993599,0.992332,0.995349,0.991405,0.991346,0.996987,0.998486,0.999251,1.001459,1.000806,0.999678,1.001537,0.997015,0.008195,2.411557,4.666575,0.410017
0.999810,1.000545,0.999202,1.001092,1.000851,0.998708,0.999199,1.000148,1.001226,0.999930,0.999855,0.998927,0.999335,0.999111,1.000312,1.000229,0.997686,1.000213,0.999518,1.000636,0.000666,2.522547,7.642144,0.033322
0.999535,0.997818,1.000296,0.999316,1.000661,0.998267,1.000115,0.999777,1.000566,0.998958,0.999196,1.001580,1.000411,1.000013,0.998682,0.998734,1.002611,1.000461,0.999417,1.001253,0.000000,2.102772,5.300822,0.000000
0.999802,1.000823,1.000756,1.000019,0.999331,0.999224,1.002357,1.000068,1.001288,1.000896,0.999276,1.000072,1.001657,1.000630,0.997273,0.997528,1.000098,0.998521,0.998815,1.000276,0.000000,0.899659,6.443541,0.000000
1.000892,0.999290,0.999582,1.000894,1.000743,0.999470,1.001032,1.000243,1.001305,0.999193,0.999305,0.998543,0.997708,1.001051,0.999715,0.999905,0.999047,1.000490,1.000132,0.999045,0.002339,0.986355,5.681783,0.117026
1.000600,0.998635,0.999048,0.998741,1.000040,0.998208,1.000041,1.003009,1.001025,1.000004,1.000714,0.999365,0.998974,0.999437,0.999180,1.002495,0.998995,0.999907,1.001743,0.999631,0.000000,2.935356,4.305709,0.000000
1.001409,0.999319,1.000696,0.999745,0.999212,1.000479,0.999712,0.998084,0.996601,0.997241,0.997263,0.999206,0.999906,1.002272,0.999346,0.998468,1.000260,1.000457,1.000588,0.998766,0.002600,1.810983,4.437005,0.130085
0.999816,1.000322,1.001445,1.000141,0.999034,1.000598,0.998884,1.000338,0.992232,0.983232,0.981768,0.981776,0.981872,0.984544,0.999165,1.000281,0.998649,1.000674,1.000307,1.000866,0.017739,2.569639,5.349350,0.887527
0.998673,1.000963,0.999013,1.001363,0.998623,0.999898,1.001129,1.001920,0.998750,1.000227,0.998758,0.997647,0.997818,0.996063,0.998145,0.998251,1.001118,0.999905,1.000097,1.000886,0.002945,1.812525,6.062123,0.147346
1.001642,0.998211,0.999458,0.998744,1.000915,0.998332,1.000846,1.000534,0.999777,0.998769,1.002475,0.999247,0.998985,0.999817,0.999127,0.992969,0.995196,1.000510,1.000953,1.000187,0.006329,1.300647,7.660578,0.316656
0.999538,1.001249,0.999509,1.000505,0.999691,0.999268,0.997891,0.989997,0.983537,0.985046,0.990487,0.998991,1.001230,0.999096,1.000242,1.000670,0.999138,1.000544,1.001910,1.000285,0.015033,1.616448,4.268400,0.752139
0.998826,0.998383,0.999940,1.000491,0.999529,0.999547,1.000898,0.998370,1.000478,1.001158,0.999043,0.999750,0.999628,1.000534,0.999432,0.998845,1.000676,1.000757,1.000000,0.999823,0.000000,1.140275,5.196197,0.000000
0.998864,0.999875,0.999783,0.999926,1.000648,0.999255,1.002422,1.000015,0.998678,0.998416,1.001803,0.999400,1.000209,1.000267,0.999196,0.999517,0.997814,1.001758,1.000268,1.000982,0.000000,1.803188,6.512147,0.000000
1.000226,1.000149,0.998848,1.000292,0.999111,0.999914,1.000412,0.998622,0.999390,0.999636,0.999889,0.999697,1.001568,1.000925,1.000677,1.000470,1.000248,1.001152,0.999932,0.999512,0.000000,1.480207,4.128673,0.000000
1.000087,0.999499,1.000481,1.000261,1.001359,1.002061,1.000646,1.000601,0.998015,0.999611,0.999185,1.000400,1.000419,0.999622,0.997986,1.001321,0.999889,0.999823,1.000037,1.000657,0.000000,0.900145,4.471661,0.000000
1.001015,1.000689,0.999107,0.998902,0.999893,0.999140,1.001211,1.001175,0.998774,1.000685,0.999110,0.999126,0.998971,0.999455,0.997502,1.000955,1.000706,1.000293,0.999776,0.998649,0.005212,0.469543,6.896433,0.260770
1.000753,0.999959,0.998719,1.000246,1.000844,1.002086,0.998239,0.997556,0.986590,0.988796,0.999802,0.999728,0.999845,1.000425,0.999734,0.998874,0.999056,1.000682,0.999938,0.999825,0.011955,1.138982,4.237286,0.598139
0.998733,0.999863,1.000548,0.997186,1.001311,1.000032,0.999485,1.001471,0.998069,1.001001,0.999930,0.998866,0.998847,0.999489,0.999814,1.000719,1.001034,1.000836,0.999304,1.001463,0.000000,2.180191,6.225110,0.000000
1.000480,0.999014,0.998622,0.999639,1.000144,0.998423,1.001471,1.001245,0.999390,0.998315,0.998485,0.999217,0.996217,0.993532,0.993989,0.992262,0.994940,0.999729,1.001751,0.999645,0.007288,1.991895,6.980243,0.364637
0.999844,1.001092,0.999879,0.999301,0.999874,0.999439,1.002755,0.996204,0.992121,0.993704,0.993346,0.999985,1.001654,1.001536,1.000661,0.999808,0.998828,1.000340,1.001213,0.999839,0.006811,1.811186,4.385355,0.340772
0.998454,0.999476,1.001217,1.001429,0.999765,1.001103,1.000780,0.999548,1.000782,1.000628,1.000506,1.000528,0.999615,1.001590,0.998068,1.000931,0.999405,0.999483,0.999657,0.998083,0.000000,2.675535,7.865843,0.000000
0.999649,1.000145,0.999249,0.999556,0.999214,1.001238,0.999939,0.999767,1.000964,0.994648,0.986940,0.987478,0.985396,0.984900,0.986436,0.997303,1.000534,1.000057,0.999756,1.000015,0.013213,2.858121,5.952854,0.661080
1.000693,0.997976,0.997526,1.000778,1.001119,0.999353,0.999683,1.000619,1.000605,0.999870,0.999191,1.000758,0.999113,0.999243,0.999134,0.999127,0.998717,1.000203,0.998319,0.999755,0.000000,0.386237,5.976707,0.000000
1.000096,0.998604,0.999543,1.000777,0.997964,1.000809,1.000064,0.999668,1.000425,0.981657,0.981382,0.978964,0.979614,0.995675,0.999281,0.999270,1.000384,1.000626,1.000427,0.999339,0.019261,2.048854,5.336164,0.963676
1.001093,0.999568,1.001080,0.999883,0.999466,0.998265,1.001252,0.998921,1.000525,1.000210,1.000717,0.999396,1.000890,0.999735,1.000041,0.998828,1.000302,0.999579,0.998097,1.000537,0.000000,1.405247,7.011623,0.000000
0.999528,1.001799,0.998704,1.000536,0.999880,0.999160,0.999817,0.999179,0.999602,0.999895,1.000790,1.001064,0.997523,0.999942,0.999716,1.000607,1.000187,0.997942,0.998311,0.999156,0.000000,2.721666,7.337995,0.000000
0.997713,1.001730,1.001212,0.999818,0.999392,1.000431,0.998976,0.999388,1.001656,1.000017,1.000118,1.001152,1.001767,0.999885,1.000240,1.001585,1.000273,1.000116,1.001157,0.999102,0.000000,0.787604,5.525660,0.000000
0.999099,0.999139,0.997961,0.999291,1.001727,0.998762,0.992657,0.986559,0.987447,0.984277,0.993431,0.999944,1.000595,0.998781,0.999315,1.001226,1.000242,1.000819,0.999813,1.000532,0.014016,1.897041,4.015564,0.701256
0.999390,0.998684,1.000323,1.000267,1.000389,1.001561,1.000908,0.999026,0.999199,0.998157,0.998942,1.000001,1.001425,0.999034,0.999722,0.999665,1.000470,1.000494,0.999097,1.000241,0.001717,0.423360,6.477172,0.085906
0.999478,1.000999,1.001649,0.998724,0.998124,1.000218,0.987976,0.979275,0.980842,0.981918,0.985192,1.001817,0.998263,0.999441,1.000757,1.000093,0.999841,0.999236,0.999223,0.999752,0.018084,2.269234,4.105651,0.904788
1.000259,1.001607,1.000971,1.000006,0.999070,0.999640,1.001342,1.000644,1.000251,0.999035,0.998752,1.001752,1.001114,0.993663,0.994090,1.001204,1.001101,1.002272,1.000107,0.999627,0.006370,0.934797,6.847308,0.318707
0.999731,1.000345,1.000918,1.000348,0.999316,1.000238,1.000918,0.999199,0.988691,0.987367,0.998464,0.999243,0.999395,1.001937,1.000148,1.000161,0.999627,1.001101,0.999645,0.998960,0.011879,1.118817,4.279971,0.594336
1.000782,1.000528,0.998807,0.999772,1.001202,0.999128,1.000272,0.999325,1.001497,0.998351,1.001855,0.999357,1.000060,0.998595,0.987280,0.993479,0.999394,0.999233,1.001022,1.001048,0.013525,0.748330,7.097655,0.676690
0.999904,0.999597,0.999887,1.000566,0.999601,0.998261,0.999970,1.000339,0.999979,1.000233,0.999141,1.000086,1.001012,0.999488,1.000065,0.998401,0.999854,0.998911,1.001331,0.999699,0.000000,0.622349,4.496499,0.000000
